job_id,title,company_name,source_url,location,posted_date,source_platform,country,sector,description,seniority_level,skills,salary_range,scraped_at,company_size,company_industry,company_contact,company_hq_country,company_type
4340928485,Frontend Developer,Genpact,https://mx.linkedin.com/jobs/view/frontend-developer-at-genpact-4340928485?position=4&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=1FFGRvgBwwLU0tIyxTRZMQ%3D%3D,"Guadalajara, Mexico Metropolitan Area",2025-11-18,LinkedIn,Mexico,Tecnología,"Vacante: Frontend Developer en Genpact. Ubicación: Guadalajara, Mexico Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/frontend-developer-at-genpact-4340928485?position=4&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=1FFGRvgBwwLU0tIyxTRZMQ%3D%3D",Mid,[],,2025-12-09T21:14:53.053044,No especificado,Tecnología,N/A,Latam,Corporación
4339280013,Fullstack (Java/React) - Mexico City (AI / Tech Consulting Company),rocket code,https://mx.linkedin.com/jobs/view/fullstack-java-react-mexico-city-ai-tech-consulting-company-at-rocket-code-4339280013?position=5&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=noEfHwjz5cFAfgSmPcNbSQ%3D%3D,Mexico,2025-11-26,LinkedIn,Mexico,Tecnología,Vacante: Fullstack (Java/React) - Mexico City (AI / Tech Consulting Company) en rocket code. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/fullstack-java-react-mexico-city-ai-tech-consulting-company-at-rocket-code-4339280013?position=5&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=noEfHwjz5cFAfgSmPcNbSQ%3D%3D,Sin Nivel Específico,['React'],,2025-12-09T21:14:53.059042,No especificado,Tecnología,N/A,Colombia,Corporación
4324291625,Desarrollador(a) Java Jr,Capgemini,https://mx.linkedin.com/jobs/view/desarrollador-a-java-jr-at-capgemini-4324291625?position=6&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=0Mh4Jf%2Felfh8feCX7L0GUg%3D%3D,Mexico City Metropolitan Area,2025-11-24,LinkedIn,Mexico,Tecnología,Vacante: Desarrollador(a) Java Jr en Capgemini. Ubicación: Mexico City Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/desarrollador-a-java-jr-at-capgemini-4324291625?position=6&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=0Mh4Jf%2Felfh8feCX7L0GUg%3D%3D,Junior,[],,2025-12-09T21:14:53.064038,No especificado,Tecnología,N/A,Latam,Corporación
4325853404,Software Engineer,EasyBroker,https://mx.linkedin.com/jobs/view/software-engineer-at-easybroker-4325853404?position=7&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=Es0g3L9tKARznnXAjmdHoA%3D%3D,"Mexico City, Mexico",2025-12-04,LinkedIn,Mexico,Tecnología,"Vacante: Software Engineer en EasyBroker. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/software-engineer-at-easybroker-4325853404?position=7&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=Es0g3L9tKARznnXAjmdHoA%3D%3D",Mid,[],,2025-12-09T21:14:53.069134,No especificado,Tecnología,N/A,Latam,Corporación
4140195772,Junior/MidLevel React Developer - Remote Work | REF#176439,BairesDev,https://mx.linkedin.com/jobs/view/junior-midlevel-react-developer-remote-work-ref%23176439-at-bairesdev-4140195772?position=8&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=80S7B5MTbIC1xgT58M9SJQ%3D%3D,"Guadalajara, Jalisco, Mexico",2025-01-31,LinkedIn,Mexico,Future of Work,"Vacante: Junior/MidLevel React Developer - Remote Work | REF#176439 en BairesDev. Ubicación: Guadalajara, Jalisco, Mexico. Enlace: https://mx.linkedin.com/jobs/view/junior-midlevel-react-developer-remote-work-ref%23176439-at-bairesdev-4140195772?position=8&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=80S7B5MTbIC1xgT58M9SJQ%3D%3D",Junior,['React'],,2025-12-09T21:14:53.071132,No especificado,Tecnología,N/A,España,Corporación
4341974158,Front end Developer (React),Plexus Tech,https://mx.linkedin.com/jobs/view/front-end-developer-react-at-plexus-tech-4341974158?position=9&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=P754o4d5H0UOfIHbjtEx%2Fg%3D%3D,"Mexico City, Mexico",2025-11-20,LinkedIn,Mexico,Tecnología,"Vacante: Front end Developer (React) en Plexus Tech. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/front-end-developer-react-at-plexus-tech-4341974158?position=9&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=P754o4d5H0UOfIHbjtEx%2Fg%3D%3D",Mid,['React'],,2025-12-09T21:14:53.075132,Startup (1-50),Tecnología,N/A,Estados Unidos,Corporación
4338152530,Fullstack Developer Jr Agentic AI Bilingüe,Towa Software,https://mx.linkedin.com/jobs/view/fullstack-developer-jr-agentic-ai-biling%C3%BCe-at-towa-software-4338152530?position=10&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=UdbMuYR49K00%2FnvWoEkyqw%3D%3D,"Mexico City, Mexico",2025-11-07,LinkedIn,Mexico,Tecnología,"Vacante: Fullstack Developer Jr Agentic AI Bilingüe en Towa Software. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/fullstack-developer-jr-agentic-ai-biling%C3%BCe-at-towa-software-4338152530?position=10&pageNum=7&refId=YJIMTLTF2aFGq2CPKuKC3w%3D%3D&trackingId=UdbMuYR49K00%2FnvWoEkyqw%3D%3D",Junior,[],,2025-12-09T21:14:53.081127,No especificado,Tecnología,N/A,Argentina,Producto/Tecnología
4303816554,Ingenieros de Sistemas - Recién Egresados,Quala,https://co.linkedin.com/jobs/view/ingenieros-de-sistemas-reci%C3%A9n-egresados-at-quala-4303816554?position=1&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=lTbI3ihw8qZLbyHQ8hrgHg%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-08-28,LinkedIn,Colombia,Tecnología,"Vacante: Ingenieros de Sistemas - Recién Egresados en Quala. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/ingenieros-de-sistemas-reci%C3%A9n-egresados-at-quala-4303816554?position=1&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=lTbI3ihw8qZLbyHQ8hrgHg%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:14:55.683604,No especificado,Tecnología,N/A,Latam,Corporación
4340009746,Software Engineer Frontend,Mercado Libre,https://co.linkedin.com/jobs/view/software-engineer-frontend-at-mercado-libre-4340009746?position=2&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=UV1iw9qiORxt%2BQ%2FEwb29BA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-12,LinkedIn,Colombia,Tecnología,"Vacante: Software Engineer Frontend en Mercado Libre. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/software-engineer-frontend-at-mercado-libre-4340009746?position=2&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=UV1iw9qiORxt%2BQ%2FEwb29BA%3D%3D",Mid,[],,2025-12-09T21:14:55.685604,No especificado,Tecnología,N/A,Latam,Corporación
4271082569,Junior Software Engineer (Colombia),Sezzle,https://co.linkedin.com/jobs/view/junior-software-engineer-colombia-at-sezzle-4271082569?position=3&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=qjMP4pP7q0muVVht4QuKfg%3D%3D,Colombia,2025-11-29,LinkedIn,Colombia,Tecnología,Vacante: Junior Software Engineer (Colombia) en Sezzle. Ubicación: Colombia. Enlace: https://co.linkedin.com/jobs/view/junior-software-engineer-colombia-at-sezzle-4271082569?position=3&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=qjMP4pP7q0muVVht4QuKfg%3D%3D,Junior,[],,2025-12-09T21:14:55.688598,No especificado,Tecnología,N/A,Latam,Corporación
4334280216,Junior Software Engineer,Canals,https://co.linkedin.com/jobs/view/junior-software-engineer-at-canals-4334280216?position=4&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=D1SQwn5NoPBbxuN7k%2F15fw%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-04,LinkedIn,Colombia,Tecnología,"Vacante: Junior Software Engineer en Canals. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/junior-software-engineer-at-canals-4334280216?position=4&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=D1SQwn5NoPBbxuN7k%2F15fw%3D%3D",Junior,[],,2025-12-09T21:14:55.691692,No especificado,Tecnología,N/A,Latam,Corporación
4325239266,Desarrollador Python Junior - Trabajo Remoto,BairesDev,https://co.linkedin.com/jobs/view/desarrollador-python-junior-trabajo-remoto-at-bairesdev-4325239266?position=5&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=f3bguwLTcYUnS69NJGAuxQ%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-02,LinkedIn,Colombia,Tecnología,"Vacante: Desarrollador Python Junior - Trabajo Remoto en BairesDev. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/desarrollador-python-junior-trabajo-remoto-at-bairesdev-4325239266?position=5&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=f3bguwLTcYUnS69NJGAuxQ%3D%3D",Junior,['Python'],,2025-12-09T21:14:55.696689,No especificado,Tecnología,N/A,España,Corporación
4277427075,Junior Full Stack Developer Java,Blanc Labs,https://co.linkedin.com/jobs/view/junior-full-stack-developer-java-at-blanc-labs-4277427075?position=6&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=zP4Sa2p1crMHYpdgygkEuQ%3D%3D,"Colombia, Huila, Colombia",2025-07-29,LinkedIn,Colombia,Tecnología,"Vacante: Junior Full Stack Developer Java en Blanc Labs. Ubicación: Colombia, Huila, Colombia. Enlace: https://co.linkedin.com/jobs/view/junior-full-stack-developer-java-at-blanc-labs-4277427075?position=6&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=zP4Sa2p1crMHYpdgygkEuQ%3D%3D",Junior,[],,2025-12-09T21:14:55.702717,Startup (1-50),Tecnología,N/A,Latam,Corporación
4338391642,Desarollador Junior Backend,CrossBorder Tech,https://co.linkedin.com/jobs/view/desarollador-junior-backend-at-crossborder-tech-4338391642?position=7&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=oHPjYqWej7NNzDZ0ptFeJQ%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-21,LinkedIn,Colombia,Tecnología,"Vacante: Desarollador Junior Backend en CrossBorder Tech. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/desarollador-junior-backend-at-crossborder-tech-4338391642?position=7&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=oHPjYqWej7NNzDZ0ptFeJQ%3D%3D",Junior,[],,2025-12-09T21:14:55.709713,Startup (1-50),Tecnología,N/A,Latam,Corporación
4284073336,Full Stack Developer Junior,Supermercado Megatiendas,https://co.linkedin.com/jobs/view/full-stack-developer-junior-at-supermercado-megatiendas-4284073336?position=8&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=XoMNHjn0JK8INXKzi8WZfg%3D%3D,"Cartagena, Bolívar, Colombia",2025-08-13,LinkedIn,Colombia,Tecnología,"Vacante: Full Stack Developer Junior en Supermercado Megatiendas. Ubicación: Cartagena, Bolívar, Colombia. Enlace: https://co.linkedin.com/jobs/view/full-stack-developer-junior-at-supermercado-megatiendas-4284073336?position=8&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=XoMNHjn0JK8INXKzi8WZfg%3D%3D",Junior,[],,2025-12-09T21:14:55.711712,No especificado,Tecnología,N/A,Latam,Corporación
4325328835,Desarrollador Python Junior - Trabajo Remoto,BairesDev,https://co.linkedin.com/jobs/view/desarrollador-python-junior-trabajo-remoto-at-bairesdev-4325328835?position=9&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=EjBRQ7ou6eTVuwkBtiUT4w%3D%3D,Colombia,2025-12-02,LinkedIn,Colombia,Tecnología,Vacante: Desarrollador Python Junior - Trabajo Remoto en BairesDev. Ubicación: Colombia. Enlace: https://co.linkedin.com/jobs/view/desarrollador-python-junior-trabajo-remoto-at-bairesdev-4325328835?position=9&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=EjBRQ7ou6eTVuwkBtiUT4w%3D%3D,Junior,['Python'],,2025-12-09T21:14:55.714708,No especificado,Tecnología,N/A,España,Corporación
4341970437,Software Engineer Backend,Mercado Libre,https://co.linkedin.com/jobs/view/software-engineer-backend-at-mercado-libre-4341970437?position=10&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=NeL%2Bceji857n9sfEP1cQWQ%3D%3D,"Bogotá, Capital District, Colombia",2025-11-19,LinkedIn,Colombia,Tecnología,"Vacante: Software Engineer Backend en Mercado Libre. Ubicación: Bogotá, Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/software-engineer-backend-at-mercado-libre-4341970437?position=10&pageNum=0&refId=%2FjT6uvRaPsf6n84q%2FGjt%2Fg%3D%3D&trackingId=NeL%2Bceji857n9sfEP1cQWQ%3D%3D",Mid,[],,2025-12-09T21:14:55.717707,No especificado,Tecnología,N/A,Latam,Corporación
4323484612,Fullstack Software Engineer Associate,Scotiabank,https://co.linkedin.com/jobs/view/fullstack-software-engineer-associate-at-scotiabank-4323484612?position=1&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=OAV%2BJY2jlXmFMy28lNOr1A%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-20,LinkedIn,Colombia,Fintech,"Vacante: Fullstack Software Engineer Associate en Scotiabank. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/fullstack-software-engineer-associate-at-scotiabank-4323484612?position=1&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=OAV%2BJY2jlXmFMy28lNOr1A%3D%3D",Mid,[],,2025-12-09T21:14:57.541804,No especificado,Fintech,N/A,Colombia,Corporación
4341033505,Desarrollador Jr,Nubika - Cloud Solutions,https://co.linkedin.com/jobs/view/desarrollador-jr-at-nubika-cloud-solutions-4341033505?position=2&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=%2BYhoso8GYHRmhtkQUIV%2FEA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-02,LinkedIn,Colombia,Consultoría,"Vacante: Desarrollador Jr en Nubika - Cloud Solutions. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/desarrollador-jr-at-nubika-cloud-solutions-4341033505?position=2&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=%2BYhoso8GYHRmhtkQUIV%2FEA%3D%3D",Junior,[],,2025-12-09T21:14:57.547934,Mediana (51-200),Consultoría,N/A,Latam,Corporación
4335698001,Desarrollo de Software,Más Empleo ANDI,https://co.linkedin.com/jobs/view/desarrollo-de-software-at-m%C3%A1s-empleo-andi-4335698001?position=3&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=BOdxkEX5t9JQaFKqrAjzlw%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-13,LinkedIn,Colombia,Tecnología,"Vacante: Desarrollo de Software en Más Empleo ANDI. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/desarrollo-de-software-at-m%C3%A1s-empleo-andi-4335698001?position=3&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=BOdxkEX5t9JQaFKqrAjzlw%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:14:57.553569,No especificado,Tecnología,N/A,Latam,Corporación
4349430308,Developer Jr Analyst,Topaz,https://co.linkedin.com/jobs/view/developer-jr-analyst-at-topaz-4349430308?position=4&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=uv3myAmwCkXn%2BOgT3oipOQ%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-09,LinkedIn,Colombia,Tecnología,"Vacante: Developer Jr Analyst en Topaz. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/developer-jr-analyst-at-topaz-4349430308?position=4&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=uv3myAmwCkXn%2BOgT3oipOQ%3D%3D",Junior,[],,2025-12-09T21:14:57.558564,No especificado,Tecnología,N/A,Latam,Corporación
4336728198,Software Engineer Associate,Scotiabank,https://co.linkedin.com/jobs/view/software-engineer-associate-at-scotiabank-4336728198?position=5&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=I4y3W5I2ZBWSOjpEB03vIQ%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-18,LinkedIn,Colombia,Fintech,"Vacante: Software Engineer Associate en Scotiabank. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/software-engineer-associate-at-scotiabank-4336728198?position=5&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=I4y3W5I2ZBWSOjpEB03vIQ%3D%3D",Mid,[],,2025-12-09T21:14:57.564682,No especificado,Fintech,N/A,Colombia,Corporación
4326320130,Web Developer,Somewhere,https://co.linkedin.com/jobs/view/web-developer-at-somewhere-4326320130?position=6&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=UJ%2F9vjqS0Yf0%2FLpTIbR9qg%3D%3D,Colombia,2025-12-08,LinkedIn,Colombia,Tecnología,Vacante: Web Developer en Somewhere. Ubicación: Colombia. Enlace: https://co.linkedin.com/jobs/view/web-developer-at-somewhere-4326320130?position=6&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=UJ%2F9vjqS0Yf0%2FLpTIbR9qg%3D%3D,Mid,[],,2025-12-09T21:14:57.568931,No especificado,Tecnología,N/A,Latam,Corporación
4249316481,Full Stack Engineer,Dots,https://co.linkedin.com/jobs/view/full-stack-engineer-at-dots-4249316481?position=7&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=CpGWNqLIJulYLZETKIf1%2BQ%3D%3D,Colombia,2025-06-14,LinkedIn,Colombia,Tecnología,Vacante: Full Stack Engineer en Dots. Ubicación: Colombia. Enlace: https://co.linkedin.com/jobs/view/full-stack-engineer-at-dots-4249316481?position=7&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=CpGWNqLIJulYLZETKIf1%2BQ%3D%3D,Mid,[],,2025-12-09T21:14:57.573029,No especificado,Tecnología,N/A,Latam,Corporación
4323900234,Front End Developer,Zoe Financial,https://co.linkedin.com/jobs/view/front-end-developer-at-zoe-financial-4323900234?position=8&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=ShIAYCHZAOcBS8fzU9V5Pw%3D%3D,"Bogotá, Capital District, Colombia",2025-11-20,LinkedIn,Colombia,Fintech,"Vacante: Front End Developer en Zoe Financial. Ubicación: Bogotá, Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/front-end-developer-at-zoe-financial-4323900234?position=8&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=ShIAYCHZAOcBS8fzU9V5Pw%3D%3D",Mid,[],,2025-12-09T21:14:57.577024,Grande (201-1000),Fintech,N/A,Latam,Corporación
4326320035,Desarrollador Junior Node.js - Trabajo Remoto,BairesDev,https://co.linkedin.com/jobs/view/desarrollador-junior-node-js-trabajo-remoto-at-bairesdev-4326320035?position=9&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=MDrs6JaO3IqLTqtopPrxBw%3D%3D,"Risaralda, Colombia",2025-12-08,LinkedIn,Colombia,Tecnología,"Vacante: Desarrollador Junior Node.js - Trabajo Remoto en BairesDev. Ubicación: Risaralda, Colombia. Enlace: https://co.linkedin.com/jobs/view/desarrollador-junior-node-js-trabajo-remoto-at-bairesdev-4326320035?position=9&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=MDrs6JaO3IqLTqtopPrxBw%3D%3D",Junior,['Node.js'],,2025-12-09T21:14:57.581127,No especificado,Tecnología,N/A,España,Corporación
4246299030,Backend Software Engineer Associate,Scotiabank,https://co.linkedin.com/jobs/view/backend-software-engineer-associate-at-scotiabank-4246299030?position=10&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=%2BN1RSzI5Sae5bfQHUL68Ng%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-28,LinkedIn,Colombia,Fintech,"Vacante: Backend Software Engineer Associate en Scotiabank. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/backend-software-engineer-associate-at-scotiabank-4246299030?position=10&pageNum=2&refId=uhj7QTHlWlk2GcjUm%2FWBCA%3D%3D&trackingId=%2BN1RSzI5Sae5bfQHUL68Ng%3D%3D",Mid,[],,2025-12-09T21:14:57.585126,No especificado,Fintech,N/A,Colombia,Corporación
4280462167,Desarrolladores Java Junior para Academia Murex,VISEO IBERIA,https://co.linkedin.com/jobs/view/desarrolladores-java-junior-para-academia-murex-at-viseo-iberia-4280462167?position=1&pageNum=5&refId=pIOOSv7Gblmu3eu%2BLdev%2FQ%3D%3D&trackingId=Bnjdinry7NiPS6bvgbARUA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-22,LinkedIn,Colombia,Tecnología,"Vacante: Desarrolladores Java Junior para Academia Murex en VISEO IBERIA. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/desarrolladores-java-junior-para-academia-murex-at-viseo-iberia-4280462167?position=1&pageNum=5&refId=pIOOSv7Gblmu3eu%2BLdev%2FQ%3D%3D&trackingId=Bnjdinry7NiPS6bvgbARUA%3D%3D",Junior,[],,2025-12-09T21:15:00.038432,No especificado,Tecnología,N/A,Latam,Corporación
4315178124,Programador de sistemas,Recursivos Serviayuda SAS,https://co.linkedin.com/jobs/view/programador-de-sistemas-at-recursivos-serviayuda-sas-4315178124?position=2&pageNum=5&refId=pIOOSv7Gblmu3eu%2BLdev%2FQ%3D%3D&trackingId=0nOMESOQxQiPCHsSkN0Y7A%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-10-15,LinkedIn,Colombia,Tecnología,"Vacante: Programador de sistemas en Recursivos Serviayuda SAS. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/programador-de-sistemas-at-recursivos-serviayuda-sas-4315178124?position=2&pageNum=5&refId=pIOOSv7Gblmu3eu%2BLdev%2FQ%3D%3D&trackingId=0nOMESOQxQiPCHsSkN0Y7A%3D%3D",Mid,[],,2025-12-09T21:15:00.045577,No especificado,Tecnología,N/A,Latam,Corporación
4333205369,Desarrollador/a,Aló Credit Colombia S.A.S,https://co.linkedin.com/jobs/view/desarrollador-a-at-al%C3%B3-credit-colombia-s-a-s-4333205369?position=3&pageNum=5&refId=pIOOSv7Gblmu3eu%2BLdev%2FQ%3D%3D&trackingId=HRNKfuh2KrkOIPlmNI2eBw%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-10-31,LinkedIn,Colombia,Fintech,"Vacante: Desarrollador/a en Aló Credit Colombia S.A.S. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/desarrollador-a-at-al%C3%B3-credit-colombia-s-a-s-4333205369?position=3&pageNum=5&refId=pIOOSv7Gblmu3eu%2BLdev%2FQ%3D%3D&trackingId=HRNKfuh2KrkOIPlmNI2eBw%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:15:00.049647,No especificado,Fintech,N/A,Colombia,Corporación
4334309037,Frontend Developer,Yuno,https://co.linkedin.com/jobs/view/frontend-developer-at-yuno-4334309037?position=4&pageNum=5&refId=pIOOSv7Gblmu3eu%2BLdev%2FQ%3D%3D&trackingId=aK2xXm6Otuoy0x%2BHGcZe5Q%3D%3D,"Colombia, Huila, Colombia",2025-11-05,LinkedIn,Colombia,Tecnología,"Vacante: Frontend Developer en Yuno. Ubicación: Colombia, Huila, Colombia. Enlace: https://co.linkedin.com/jobs/view/frontend-developer-at-yuno-4334309037?position=4&pageNum=5&refId=pIOOSv7Gblmu3eu%2BLdev%2FQ%3D%3D&trackingId=aK2xXm6Otuoy0x%2BHGcZe5Q%3D%3D",Mid,[],,2025-12-09T21:15:00.056642,No especificado,Tecnología,N/A,Latam,Corporación
